2025-03-30 18:28:26,343 - PAID - INFO - Arguments: Namespace(mode='train', data_root='./data/datasets/AttGAN', save_dir='./output/PAID_20250330_182826', resume=None, seed=42, gpu='0', batch_size=8, num_workers=4, image_size=256, patch_size=32, stride=16, num_high_freq_patches=9, num_low_freq_patches=9, feature_dim=256, epochs=50, lr=0.001, weight_decay=0.0001, lr_scheduler='cosine', lr_step_size=10, lr_gamma=0.1, warmup_epochs=5, print_freq=10, save_freq=5, eval_freq=1, image=None)
2025-03-30 18:28:26,343 - PAID - INFO - Using device: cuda
2025-03-30 18:28:26,355 - PAID - INFO - Training dataset size: 3192
2025-03-30 18:28:26,355 - PAID - INFO - Validation dataset size: 160
2025-03-30 18:28:26,715 - PAID - INFO - Starting training...
2025-03-30 18:34:15,603 - PAID - INFO - Validation Epoch 31 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:34:15,604 - PAID - INFO - Epoch 31 completed. Current LR: 0.000220
2025-03-30 18:34:16,027 - PAID - INFO - Epoch [32/50] Batch [10/399] Loss: 0.0025, Acc: 1.0000
2025-03-30 18:34:16,265 - PAID - INFO - Epoch [32/50] Batch [20/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:34:16,516 - PAID - INFO - Epoch [32/50] Batch [30/399] Loss: 0.0032, Acc: 1.0000
2025-03-30 18:34:16,769 - PAID - INFO - Epoch [32/50] Batch [40/399] Loss: 0.0030, Acc: 1.0000
2025-03-30 18:34:17,036 - PAID - INFO - Epoch [32/50] Batch [50/399] Loss: 0.0024, Acc: 1.0000
2025-03-30 18:34:17,297 - PAID - INFO - Epoch [32/50] Batch [60/399] Loss: 0.0024, Acc: 1.0000
2025-03-30 18:34:17,547 - PAID - INFO - Epoch [32/50] Batch [70/399] Loss: 0.0027, Acc: 1.0000
2025-03-30 18:34:17,793 - PAID - INFO - Epoch [32/50] Batch [80/399] Loss: 0.0033, Acc: 1.0000
2025-03-30 18:34:18,022 - PAID - INFO - Epoch [32/50] Batch [90/399] Loss: 0.0030, Acc: 1.0000
2025-03-30 18:34:18,280 - PAID - INFO - Epoch [32/50] Batch [100/399] Loss: 0.0048, Acc: 1.0000
2025-03-30 18:34:18,525 - PAID - INFO - Epoch [32/50] Batch [110/399] Loss: 0.0044, Acc: 1.0000
2025-03-30 18:34:18,777 - PAID - INFO - Epoch [32/50] Batch [120/399] Loss: 0.0088, Acc: 1.0000
2025-03-30 18:34:19,057 - PAID - INFO - Epoch [32/50] Batch [130/399] Loss: 0.0107, Acc: 1.0000
2025-03-30 18:34:19,375 - PAID - INFO - Epoch [32/50] Batch [140/399] Loss: 0.0145, Acc: 0.8750
2025-03-30 18:34:19,618 - PAID - INFO - Epoch [32/50] Batch [150/399] Loss: 0.0136, Acc: 1.0000
2025-03-30 18:34:19,885 - PAID - INFO - Epoch [32/50] Batch [160/399] Loss: 0.0132, Acc: 1.0000
2025-03-30 18:34:20,158 - PAID - INFO - Epoch [32/50] Batch [170/399] Loss: 0.0127, Acc: 1.0000
2025-03-30 18:34:20,425 - PAID - INFO - Epoch [32/50] Batch [180/399] Loss: 0.0127, Acc: 1.0000
2025-03-30 18:34:20,673 - PAID - INFO - Epoch [32/50] Batch [190/399] Loss: 0.0125, Acc: 1.0000
2025-03-30 18:34:20,920 - PAID - INFO - Epoch [32/50] Batch [200/399] Loss: 0.0203, Acc: 1.0000
2025-03-30 18:34:21,180 - PAID - INFO - Epoch [32/50] Batch [210/399] Loss: 0.0234, Acc: 0.7500
2025-03-30 18:34:21,450 - PAID - INFO - Epoch [32/50] Batch [220/399] Loss: 0.0235, Acc: 0.8750
2025-03-30 18:34:21,713 - PAID - INFO - Epoch [32/50] Batch [230/399] Loss: 0.0228, Acc: 1.0000
2025-03-30 18:34:21,990 - PAID - INFO - Epoch [32/50] Batch [240/399] Loss: 0.0221, Acc: 1.0000
2025-03-30 18:34:22,258 - PAID - INFO - Epoch [32/50] Batch [250/399] Loss: 0.0217, Acc: 1.0000
2025-03-30 18:34:22,511 - PAID - INFO - Epoch [32/50] Batch [260/399] Loss: 0.0210, Acc: 1.0000
2025-03-30 18:34:22,792 - PAID - INFO - Epoch [32/50] Batch [270/399] Loss: 0.0203, Acc: 1.0000
2025-03-30 18:34:23,076 - PAID - INFO - Epoch [32/50] Batch [280/399] Loss: 0.0196, Acc: 1.0000
2025-03-30 18:34:23,374 - PAID - INFO - Epoch [32/50] Batch [290/399] Loss: 0.0192, Acc: 1.0000
2025-03-30 18:34:23,641 - PAID - INFO - Epoch [32/50] Batch [300/399] Loss: 0.0191, Acc: 1.0000
2025-03-30 18:34:23,894 - PAID - INFO - Epoch [32/50] Batch [310/399] Loss: 0.0186, Acc: 1.0000
2025-03-30 18:34:24,152 - PAID - INFO - Epoch [32/50] Batch [320/399] Loss: 0.0194, Acc: 1.0000
2025-03-30 18:34:24,441 - PAID - INFO - Epoch [32/50] Batch [330/399] Loss: 0.0190, Acc: 1.0000
2025-03-30 18:34:24,719 - PAID - INFO - Epoch [32/50] Batch [340/399] Loss: 0.0185, Acc: 1.0000
2025-03-30 18:34:24,960 - PAID - INFO - Epoch [32/50] Batch [350/399] Loss: 0.0181, Acc: 1.0000
2025-03-30 18:34:25,224 - PAID - INFO - Epoch [32/50] Batch [360/399] Loss: 0.0177, Acc: 1.0000
2025-03-30 18:34:25,509 - PAID - INFO - Epoch [32/50] Batch [370/399] Loss: 0.0173, Acc: 1.0000
2025-03-30 18:34:25,749 - PAID - INFO - Epoch [32/50] Batch [380/399] Loss: 0.0171, Acc: 1.0000
2025-03-30 18:34:26,005 - PAID - INFO - Epoch [32/50] Batch [390/399] Loss: 0.0168, Acc: 1.0000
2025-03-30 18:34:26,292 - PAID - INFO - Train Epoch 32 - Accuracy: 0.9956, AUC: 0.9997, Fake-Recall: 0.9950, Fake-Precision: 0.9962, F1: 0.9956, TP/FP/TN/FN: 1588/6/1590/8
2025-03-30 18:34:26,694 - PAID - INFO - Validation Epoch 32 - Accuracy: 0.9938, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 0.9877, F1: 0.9938, TP/FP/TN/FN: 80/1/79/0
2025-03-30 18:34:26,695 - PAID - INFO - Epoch 32 completed. Current LR: 0.000192
2025-03-30 18:34:27,098 - PAID - INFO - Epoch [33/50] Batch [10/399] Loss: 0.0021, Acc: 1.0000
2025-03-30 18:34:27,358 - PAID - INFO - Epoch [33/50] Batch [20/399] Loss: 0.0084, Acc: 1.0000
2025-03-30 18:34:27,605 - PAID - INFO - Epoch [33/50] Batch [30/399] Loss: 0.0066, Acc: 1.0000
2025-03-30 18:34:27,848 - PAID - INFO - Epoch [33/50] Batch [40/399] Loss: 0.0068, Acc: 1.0000
2025-03-30 18:34:28,114 - PAID - INFO - Epoch [33/50] Batch [50/399] Loss: 0.0064, Acc: 1.0000
2025-03-30 18:34:28,374 - PAID - INFO - Epoch [33/50] Batch [60/399] Loss: 0.0054, Acc: 1.0000
2025-03-30 18:34:28,615 - PAID - INFO - Epoch [33/50] Batch [70/399] Loss: 0.0050, Acc: 1.0000
2025-03-30 18:34:28,895 - PAID - INFO - Epoch [33/50] Batch [80/399] Loss: 0.0046, Acc: 1.0000
2025-03-30 18:34:29,173 - PAID - INFO - Epoch [33/50] Batch [90/399] Loss: 0.0060, Acc: 0.8750
2025-03-30 18:34:29,424 - PAID - INFO - Epoch [33/50] Batch [100/399] Loss: 0.0152, Acc: 0.8750
2025-03-30 18:34:29,681 - PAID - INFO - Epoch [33/50] Batch [110/399] Loss: 0.0160, Acc: 1.0000
2025-03-30 18:34:29,937 - PAID - INFO - Epoch [33/50] Batch [120/399] Loss: 0.0149, Acc: 1.0000
2025-03-30 18:34:30,223 - PAID - INFO - Epoch [33/50] Batch [130/399] Loss: 0.0138, Acc: 1.0000
2025-03-30 18:34:30,478 - PAID - INFO - Epoch [33/50] Batch [140/399] Loss: 0.0129, Acc: 1.0000
2025-03-30 18:34:30,736 - PAID - INFO - Epoch [33/50] Batch [150/399] Loss: 0.0123, Acc: 1.0000
2025-03-30 18:34:31,032 - PAID - INFO - Epoch [33/50] Batch [160/399] Loss: 0.0115, Acc: 1.0000
2025-03-30 18:34:31,305 - PAID - INFO - Epoch [33/50] Batch [170/399] Loss: 0.0109, Acc: 1.0000
2025-03-30 18:34:31,582 - PAID - INFO - Epoch [33/50] Batch [180/399] Loss: 0.0104, Acc: 1.0000
2025-03-30 18:34:31,858 - PAID - INFO - Epoch [33/50] Batch [190/399] Loss: 0.0099, Acc: 1.0000
2025-03-30 18:34:32,176 - PAID - INFO - Epoch [33/50] Batch [200/399] Loss: 0.0095, Acc: 1.0000
2025-03-30 18:34:32,456 - PAID - INFO - Epoch [33/50] Batch [210/399] Loss: 0.0099, Acc: 1.0000
2025-03-30 18:34:32,725 - PAID - INFO - Epoch [33/50] Batch [220/399] Loss: 0.0113, Acc: 1.0000
2025-03-30 18:34:32,995 - PAID - INFO - Epoch [33/50] Batch [230/399] Loss: 0.0109, Acc: 1.0000
2025-03-30 18:34:33,266 - PAID - INFO - Epoch [33/50] Batch [240/399] Loss: 0.0105, Acc: 1.0000
2025-03-30 18:34:33,554 - PAID - INFO - Epoch [33/50] Batch [250/399] Loss: 0.0110, Acc: 1.0000
2025-03-30 18:34:33,834 - PAID - INFO - Epoch [33/50] Batch [260/399] Loss: 0.0113, Acc: 1.0000
2025-03-30 18:34:34,087 - PAID - INFO - Epoch [33/50] Batch [270/399] Loss: 0.0110, Acc: 1.0000
2025-03-30 18:34:34,392 - PAID - INFO - Epoch [33/50] Batch [280/399] Loss: 0.0107, Acc: 1.0000
2025-03-30 18:34:34,643 - PAID - INFO - Epoch [33/50] Batch [290/399] Loss: 0.0109, Acc: 1.0000
2025-03-30 18:34:34,917 - PAID - INFO - Epoch [33/50] Batch [300/399] Loss: 0.0106, Acc: 1.0000
2025-03-30 18:34:35,163 - PAID - INFO - Epoch [33/50] Batch [310/399] Loss: 0.0103, Acc: 1.0000
2025-03-30 18:34:35,438 - PAID - INFO - Epoch [33/50] Batch [320/399] Loss: 0.0108, Acc: 1.0000
2025-03-30 18:34:35,706 - PAID - INFO - Epoch [33/50] Batch [330/399] Loss: 0.0105, Acc: 1.0000
2025-03-30 18:34:35,969 - PAID - INFO - Epoch [33/50] Batch [340/399] Loss: 0.0109, Acc: 1.0000
2025-03-30 18:34:36,264 - PAID - INFO - Epoch [33/50] Batch [350/399] Loss: 0.0107, Acc: 1.0000
2025-03-30 18:34:36,521 - PAID - INFO - Epoch [33/50] Batch [360/399] Loss: 0.0105, Acc: 1.0000
2025-03-30 18:34:36,788 - PAID - INFO - Epoch [33/50] Batch [370/399] Loss: 0.0103, Acc: 1.0000
2025-03-30 18:34:37,053 - PAID - INFO - Epoch [33/50] Batch [380/399] Loss: 0.0100, Acc: 1.0000
2025-03-30 18:34:37,342 - PAID - INFO - Epoch [33/50] Batch [390/399] Loss: 0.0101, Acc: 1.0000
2025-03-30 18:34:37,630 - PAID - INFO - Train Epoch 33 - Accuracy: 0.9966, AUC: 0.9999, Fake-Recall: 0.9969, Fake-Precision: 0.9962, F1: 0.9966, TP/FP/TN/FN: 1591/6/1590/5
2025-03-30 18:34:38,016 - PAID - INFO - Validation Epoch 33 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:34:38,017 - PAID - INFO - Epoch 33 completed. Current LR: 0.000165
2025-03-30 18:34:38,423 - PAID - INFO - Epoch [34/50] Batch [10/399] Loss: 0.0014, Acc: 1.0000
2025-03-30 18:34:38,692 - PAID - INFO - Epoch [34/50] Batch [20/399] Loss: 0.0015, Acc: 1.0000
2025-03-30 18:34:38,953 - PAID - INFO - Epoch [34/50] Batch [30/399] Loss: 0.0019, Acc: 1.0000
2025-03-30 18:34:39,231 - PAID - INFO - Epoch [34/50] Batch [40/399] Loss: 0.0016, Acc: 1.0000
2025-03-30 18:34:39,503 - PAID - INFO - Epoch [34/50] Batch [50/399] Loss: 0.0019, Acc: 1.0000
2025-03-30 18:34:39,768 - PAID - INFO - Epoch [34/50] Batch [60/399] Loss: 0.0018, Acc: 1.0000
2025-03-30 18:34:40,032 - PAID - INFO - Epoch [34/50] Batch [70/399] Loss: 0.0026, Acc: 1.0000
2025-03-30 18:34:40,305 - PAID - INFO - Epoch [34/50] Batch [80/399] Loss: 0.0024, Acc: 1.0000
2025-03-30 18:34:40,549 - PAID - INFO - Epoch [34/50] Batch [90/399] Loss: 0.0022, Acc: 1.0000
2025-03-30 18:34:40,817 - PAID - INFO - Epoch [34/50] Batch [100/399] Loss: 0.0024, Acc: 1.0000
2025-03-30 18:34:41,056 - PAID - INFO - Epoch [34/50] Batch [110/399] Loss: 0.0066, Acc: 1.0000
2025-03-30 18:34:41,299 - PAID - INFO - Epoch [34/50] Batch [120/399] Loss: 0.0063, Acc: 1.0000
2025-03-30 18:34:41,555 - PAID - INFO - Epoch [34/50] Batch [130/399] Loss: 0.0060, Acc: 1.0000
2025-03-30 18:34:41,827 - PAID - INFO - Epoch [34/50] Batch [140/399] Loss: 0.0058, Acc: 1.0000
2025-03-30 18:34:42,058 - PAID - INFO - Epoch [34/50] Batch [150/399] Loss: 0.0056, Acc: 1.0000
2025-03-30 18:34:42,325 - PAID - INFO - Epoch [34/50] Batch [160/399] Loss: 0.0052, Acc: 1.0000
2025-03-30 18:34:42,598 - PAID - INFO - Epoch [34/50] Batch [170/399] Loss: 0.0052, Acc: 1.0000
2025-03-30 18:34:42,865 - PAID - INFO - Epoch [34/50] Batch [180/399] Loss: 0.0052, Acc: 1.0000
2025-03-30 18:34:43,124 - PAID - INFO - Epoch [34/50] Batch [190/399] Loss: 0.0051, Acc: 1.0000
2025-03-30 18:34:43,404 - PAID - INFO - Epoch [34/50] Batch [200/399] Loss: 0.0054, Acc: 1.0000
2025-03-30 18:34:43,656 - PAID - INFO - Epoch [34/50] Batch [210/399] Loss: 0.0052, Acc: 1.0000
2025-03-30 18:34:43,891 - PAID - INFO - Epoch [34/50] Batch [220/399] Loss: 0.0050, Acc: 1.0000
2025-03-30 18:34:44,143 - PAID - INFO - Epoch [34/50] Batch [230/399] Loss: 0.0049, Acc: 1.0000
2025-03-30 18:34:44,377 - PAID - INFO - Epoch [34/50] Batch [240/399] Loss: 0.0047, Acc: 1.0000
2025-03-30 18:34:44,630 - PAID - INFO - Epoch [34/50] Batch [250/399] Loss: 0.0046, Acc: 1.0000
2025-03-30 18:34:44,892 - PAID - INFO - Epoch [34/50] Batch [260/399] Loss: 0.0061, Acc: 1.0000
2025-03-30 18:34:45,139 - PAID - INFO - Epoch [34/50] Batch [270/399] Loss: 0.0059, Acc: 1.0000
2025-03-30 18:34:45,396 - PAID - INFO - Epoch [34/50] Batch [280/399] Loss: 0.0060, Acc: 1.0000
2025-03-30 18:34:45,668 - PAID - INFO - Epoch [34/50] Batch [290/399] Loss: 0.0059, Acc: 1.0000
2025-03-30 18:34:45,933 - PAID - INFO - Epoch [34/50] Batch [300/399] Loss: 0.0063, Acc: 1.0000
2025-03-30 18:34:46,176 - PAID - INFO - Epoch [34/50] Batch [310/399] Loss: 0.0063, Acc: 1.0000
2025-03-30 18:34:46,468 - PAID - INFO - Epoch [34/50] Batch [320/399] Loss: 0.0061, Acc: 1.0000
2025-03-30 18:34:46,718 - PAID - INFO - Epoch [34/50] Batch [330/399] Loss: 0.0059, Acc: 1.0000
2025-03-30 18:34:46,991 - PAID - INFO - Epoch [34/50] Batch [340/399] Loss: 0.0062, Acc: 1.0000
2025-03-30 18:34:47,261 - PAID - INFO - Epoch [34/50] Batch [350/399] Loss: 0.0060, Acc: 1.0000
2025-03-30 18:34:47,541 - PAID - INFO - Epoch [34/50] Batch [360/399] Loss: 0.0060, Acc: 1.0000
2025-03-30 18:34:47,803 - PAID - INFO - Epoch [34/50] Batch [370/399] Loss: 0.0059, Acc: 1.0000
2025-03-30 18:34:48,059 - PAID - INFO - Epoch [34/50] Batch [380/399] Loss: 0.0058, Acc: 1.0000
2025-03-30 18:34:48,333 - PAID - INFO - Epoch [34/50] Batch [390/399] Loss: 0.0061, Acc: 1.0000
2025-03-30 18:34:48,606 - PAID - INFO - Train Epoch 34 - Accuracy: 0.9984, AUC: 1.0000, Fake-Recall: 0.9987, Fake-Precision: 0.9981, F1: 0.9984, TP/FP/TN/FN: 1594/3/1593/2
2025-03-30 18:34:48,983 - PAID - INFO - Validation Epoch 34 - Accuracy: 0.9938, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 0.9877, F1: 0.9938, TP/FP/TN/FN: 80/1/79/0
2025-03-30 18:34:48,984 - PAID - INFO - Epoch 34 completed. Current LR: 0.000140
2025-03-30 18:34:49,367 - PAID - INFO - Epoch [35/50] Batch [10/399] Loss: 0.0017, Acc: 1.0000
2025-03-30 18:34:49,647 - PAID - INFO - Epoch [35/50] Batch [20/399] Loss: 0.0101, Acc: 1.0000
2025-03-30 18:34:49,896 - PAID - INFO - Epoch [35/50] Batch [30/399] Loss: 0.0068, Acc: 1.0000
2025-03-30 18:34:50,184 - PAID - INFO - Epoch [35/50] Batch [40/399] Loss: 0.0057, Acc: 1.0000
2025-03-30 18:34:50,446 - PAID - INFO - Epoch [35/50] Batch [50/399] Loss: 0.0052, Acc: 1.0000
2025-03-30 18:34:50,729 - PAID - INFO - Epoch [35/50] Batch [60/399] Loss: 0.0061, Acc: 1.0000
2025-03-30 18:34:50,979 - PAID - INFO - Epoch [35/50] Batch [70/399] Loss: 0.0053, Acc: 1.0000
2025-03-30 18:34:51,248 - PAID - INFO - Epoch [35/50] Batch [80/399] Loss: 0.0066, Acc: 1.0000
2025-03-30 18:34:51,517 - PAID - INFO - Epoch [35/50] Batch [90/399] Loss: 0.0064, Acc: 1.0000
2025-03-30 18:34:51,762 - PAID - INFO - Epoch [35/50] Batch [100/399] Loss: 0.0057, Acc: 1.0000
2025-03-30 18:34:52,023 - PAID - INFO - Epoch [35/50] Batch [110/399] Loss: 0.0052, Acc: 1.0000
2025-03-30 18:34:52,292 - PAID - INFO - Epoch [35/50] Batch [120/399] Loss: 0.0059, Acc: 1.0000
2025-03-30 18:34:52,574 - PAID - INFO - Epoch [35/50] Batch [130/399] Loss: 0.0055, Acc: 1.0000
2025-03-30 18:34:52,849 - PAID - INFO - Epoch [35/50] Batch [140/399] Loss: 0.0051, Acc: 1.0000
2025-03-30 18:34:53,109 - PAID - INFO - Epoch [35/50] Batch [150/399] Loss: 0.0058, Acc: 1.0000
2025-03-30 18:34:53,364 - PAID - INFO - Epoch [35/50] Batch [160/399] Loss: 0.0058, Acc: 1.0000
2025-03-30 18:34:53,649 - PAID - INFO - Epoch [35/50] Batch [170/399] Loss: 0.0062, Acc: 1.0000
2025-03-30 18:34:53,916 - PAID - INFO - Epoch [35/50] Batch [180/399] Loss: 0.0076, Acc: 0.8750
2025-03-30 18:34:54,190 - PAID - INFO - Epoch [35/50] Batch [190/399] Loss: 0.0073, Acc: 1.0000
2025-03-30 18:34:54,439 - PAID - INFO - Epoch [35/50] Batch [200/399] Loss: 0.0070, Acc: 1.0000
2025-03-30 18:34:54,711 - PAID - INFO - Epoch [35/50] Batch [210/399] Loss: 0.0067, Acc: 1.0000
2025-03-30 18:34:54,982 - PAID - INFO - Epoch [35/50] Batch [220/399] Loss: 0.0065, Acc: 1.0000
2025-03-30 18:34:55,226 - PAID - INFO - Epoch [35/50] Batch [230/399] Loss: 0.0063, Acc: 1.0000
2025-03-30 18:34:55,475 - PAID - INFO - Epoch [35/50] Batch [240/399] Loss: 0.0061, Acc: 1.0000
2025-03-30 18:34:55,726 - PAID - INFO - Epoch [35/50] Batch [250/399] Loss: 0.0060, Acc: 1.0000
2025-03-30 18:34:55,954 - PAID - INFO - Epoch [35/50] Batch [260/399] Loss: 0.0058, Acc: 1.0000
2025-03-30 18:34:56,207 - PAID - INFO - Epoch [35/50] Batch [270/399] Loss: 0.0057, Acc: 1.0000
2025-03-30 18:34:56,460 - PAID - INFO - Epoch [35/50] Batch [280/399] Loss: 0.0062, Acc: 0.8750
2025-03-30 18:34:56,705 - PAID - INFO - Epoch [35/50] Batch [290/399] Loss: 0.0065, Acc: 1.0000
2025-03-30 18:34:56,957 - PAID - INFO - Epoch [35/50] Batch [300/399] Loss: 0.0070, Acc: 1.0000
2025-03-30 18:34:57,193 - PAID - INFO - Epoch [35/50] Batch [310/399] Loss: 0.0069, Acc: 1.0000
2025-03-30 18:34:57,439 - PAID - INFO - Epoch [35/50] Batch [320/399] Loss: 0.0074, Acc: 1.0000
2025-03-30 18:34:57,683 - PAID - INFO - Epoch [35/50] Batch [330/399] Loss: 0.0074, Acc: 1.0000
2025-03-30 18:34:57,917 - PAID - INFO - Epoch [35/50] Batch [340/399] Loss: 0.0072, Acc: 1.0000
2025-03-30 18:34:58,163 - PAID - INFO - Epoch [35/50] Batch [350/399] Loss: 0.0072, Acc: 1.0000
2025-03-30 18:34:58,442 - PAID - INFO - Epoch [35/50] Batch [360/399] Loss: 0.0071, Acc: 1.0000
2025-03-30 18:34:58,680 - PAID - INFO - Epoch [35/50] Batch [370/399] Loss: 0.0069, Acc: 1.0000
2025-03-30 18:34:58,939 - PAID - INFO - Epoch [35/50] Batch [380/399] Loss: 0.0068, Acc: 1.0000
2025-03-30 18:34:59,170 - PAID - INFO - Epoch [35/50] Batch [390/399] Loss: 0.0067, Acc: 1.0000
2025-03-30 18:34:59,423 - PAID - INFO - Train Epoch 35 - Accuracy: 0.9972, AUC: 1.0000, Fake-Recall: 0.9975, Fake-Precision: 0.9969, F1: 0.9972, TP/FP/TN/FN: 1592/5/1591/4
2025-03-30 18:34:59,802 - PAID - INFO - Validation Epoch 35 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:34:59,965 - PAID - INFO - Checkpoint saved at epoch 35
2025-03-30 18:34:59,965 - PAID - INFO - Epoch 35 completed. Current LR: 0.000117
2025-03-30 18:35:00,363 - PAID - INFO - Epoch [36/50] Batch [10/399] Loss: 0.0039, Acc: 1.0000
2025-03-30 18:35:00,611 - PAID - INFO - Epoch [36/50] Batch [20/399] Loss: 0.0039, Acc: 1.0000
2025-03-30 18:35:00,871 - PAID - INFO - Epoch [36/50] Batch [30/399] Loss: 0.0196, Acc: 1.0000
2025-03-30 18:35:01,129 - PAID - INFO - Epoch [36/50] Batch [40/399] Loss: 0.0149, Acc: 1.0000
2025-03-30 18:35:01,389 - PAID - INFO - Epoch [36/50] Batch [50/399] Loss: 0.0123, Acc: 1.0000
2025-03-30 18:35:01,657 - PAID - INFO - Epoch [36/50] Batch [60/399] Loss: 0.0114, Acc: 1.0000
2025-03-30 18:35:01,935 - PAID - INFO - Epoch [36/50] Batch [70/399] Loss: 0.0179, Acc: 1.0000
2025-03-30 18:35:02,208 - PAID - INFO - Epoch [36/50] Batch [80/399] Loss: 0.0157, Acc: 1.0000
2025-03-30 18:35:02,453 - PAID - INFO - Epoch [36/50] Batch [90/399] Loss: 0.0145, Acc: 1.0000
2025-03-30 18:35:02,729 - PAID - INFO - Epoch [36/50] Batch [100/399] Loss: 0.0135, Acc: 1.0000
2025-03-30 18:35:02,985 - PAID - INFO - Epoch [36/50] Batch [110/399] Loss: 0.0125, Acc: 1.0000
2025-03-30 18:35:03,257 - PAID - INFO - Epoch [36/50] Batch [120/399] Loss: 0.0117, Acc: 1.0000
2025-03-30 18:35:03,533 - PAID - INFO - Epoch [36/50] Batch [130/399] Loss: 0.0110, Acc: 1.0000
2025-03-30 18:35:03,776 - PAID - INFO - Epoch [36/50] Batch [140/399] Loss: 0.0102, Acc: 1.0000
2025-03-30 18:35:04,027 - PAID - INFO - Epoch [36/50] Batch [150/399] Loss: 0.0096, Acc: 1.0000
2025-03-30 18:35:04,288 - PAID - INFO - Epoch [36/50] Batch [160/399] Loss: 0.0090, Acc: 1.0000
2025-03-30 18:35:04,526 - PAID - INFO - Epoch [36/50] Batch [170/399] Loss: 0.0085, Acc: 1.0000
2025-03-30 18:35:04,800 - PAID - INFO - Epoch [36/50] Batch [180/399] Loss: 0.0086, Acc: 1.0000
2025-03-30 18:35:05,074 - PAID - INFO - Epoch [36/50] Batch [190/399] Loss: 0.0081, Acc: 1.0000
2025-03-30 18:35:05,332 - PAID - INFO - Epoch [36/50] Batch [200/399] Loss: 0.0077, Acc: 1.0000
2025-03-30 18:35:05,608 - PAID - INFO - Epoch [36/50] Batch [210/399] Loss: 0.0074, Acc: 1.0000
2025-03-30 18:35:05,862 - PAID - INFO - Epoch [36/50] Batch [220/399] Loss: 0.0074, Acc: 1.0000
2025-03-30 18:35:06,128 - PAID - INFO - Epoch [36/50] Batch [230/399] Loss: 0.0074, Acc: 1.0000
2025-03-30 18:35:06,401 - PAID - INFO - Epoch [36/50] Batch [240/399] Loss: 0.0071, Acc: 1.0000
2025-03-30 18:35:06,626 - PAID - INFO - Epoch [36/50] Batch [250/399] Loss: 0.0068, Acc: 1.0000
2025-03-30 18:35:06,905 - PAID - INFO - Epoch [36/50] Batch [260/399] Loss: 0.0066, Acc: 1.0000
2025-03-30 18:35:07,176 - PAID - INFO - Epoch [36/50] Batch [270/399] Loss: 0.0064, Acc: 1.0000
2025-03-30 18:35:07,404 - PAID - INFO - Epoch [36/50] Batch [280/399] Loss: 0.0062, Acc: 1.0000
2025-03-30 18:35:07,660 - PAID - INFO - Epoch [36/50] Batch [290/399] Loss: 0.0087, Acc: 1.0000
2025-03-30 18:35:07,927 - PAID - INFO - Epoch [36/50] Batch [300/399] Loss: 0.0085, Acc: 1.0000
2025-03-30 18:35:08,195 - PAID - INFO - Epoch [36/50] Batch [310/399] Loss: 0.0084, Acc: 1.0000
2025-03-30 18:35:08,445 - PAID - INFO - Epoch [36/50] Batch [320/399] Loss: 0.0083, Acc: 1.0000
2025-03-30 18:35:08,683 - PAID - INFO - Epoch [36/50] Batch [330/399] Loss: 0.0100, Acc: 1.0000
2025-03-30 18:35:08,950 - PAID - INFO - Epoch [36/50] Batch [340/399] Loss: 0.0098, Acc: 1.0000
2025-03-30 18:35:09,196 - PAID - INFO - Epoch [36/50] Batch [350/399] Loss: 0.0126, Acc: 1.0000
2025-03-30 18:35:09,442 - PAID - INFO - Epoch [36/50] Batch [360/399] Loss: 0.0124, Acc: 1.0000
2025-03-30 18:35:09,690 - PAID - INFO - Epoch [36/50] Batch [370/399] Loss: 0.0124, Acc: 1.0000
2025-03-30 18:35:09,953 - PAID - INFO - Epoch [36/50] Batch [380/399] Loss: 0.0124, Acc: 1.0000
2025-03-30 18:35:10,216 - PAID - INFO - Epoch [36/50] Batch [390/399] Loss: 0.0122, Acc: 1.0000
2025-03-30 18:35:10,463 - PAID - INFO - Train Epoch 36 - Accuracy: 0.9956, AUC: 0.9999, Fake-Recall: 0.9962, Fake-Precision: 0.9950, F1: 0.9956, TP/FP/TN/FN: 1590/8/1588/6
2025-03-30 18:35:10,855 - PAID - INFO - Validation Epoch 36 - Accuracy: 1.0000, AUC: 1.0000, Fake-Recall: 1.0000, Fake-Precision: 1.0000, F1: 1.0000, TP/FP/TN/FN: 80/0/80/0
2025-03-30 18:35:10,856 - PAID - INFO - Epoch 36 completed. Current LR: 0.000095
2025-03-30 18:35:11,245 - PAID - INFO - Epoch [37/50] Batch [10/399] Loss: 0.0077, Acc: 1.0000
2025-03-30 18:35:11,509 - PAID - INFO - Epoch [37/50] Batch [20/399] Loss: 0.0126, Acc: 1.0000
